ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2022,"2022",8,"White Non-Hispanic",30571,5844,"Census Tract 234, Kings County, NY","14000US36047023400"
2022,"2022",8,"White Non-Hispanic",55924,47639,"Census Tract 235, Kings County, NY","14000US36047023500"
2022,"2022",8,"White Non-Hispanic",32272,10088,"Census Tract 236, Kings County, NY","14000US36047023600"
2022,"2022",8,"White Non-Hispanic",38531,7079,"Census Tract 238, Kings County, NY","14000US36047023800"
2022,"2022",8,"White Non-Hispanic",44053,16136,"Census Tract 240, Kings County, NY","14000US36047024000"
2022,"2022",8,"White Non-Hispanic",130985,78014,"Census Tract 241, Kings County, NY","14000US36047024100"
2022,"2022",8,"White Non-Hispanic",55729,7692.999999999999,"Census Tract 242, Kings County, NY","14000US36047024200"
2022,"2022",8,"White Non-Hispanic",136548,55839.99999999999,"Census Tract 243, Kings County, NY","14000US36047024300"
2022,"2022",8,"White Non-Hispanic",54350,16735,"Census Tract 244, Kings County, NY","14000US36047024400"
2022,"2022",8,"White Non-Hispanic",137688,32179,"Census Tract 245, Kings County, NY","14000US36047024500"
2022,"2022",8,"White Non-Hispanic",98958,39412,"Census Tract 246, Kings County, NY","14000US36047024600"
2022,"2022",8,"White Non-Hispanic",148393,30139,"Census Tract 247, Kings County, NY","14000US36047024700"
2022,"2022",8,"White Non-Hispanic",56196,30561.000000000004,"Census Tract 248, Kings County, NY","14000US36047024800"
2022,"2022",8,"White Non-Hispanic",93575,30820.999999999996,"Census Tract 249, Kings County, NY","14000US36047024900"
2022,"2022",8,"White Non-Hispanic",36685,17998,"Census Tract 250, Kings County, NY","14000US36047025000"
2022,"2022",8,"White Non-Hispanic",64139,11627,"Census Tract 252, Kings County, NY","14000US36047025200"
2022,"2022",8,"White Non-Hispanic",128350,57528,"Census Tract 253, Kings County, NY","14000US36047025300"
2022,"2022",8,"White Non-Hispanic",55595,23472,"Census Tract 254, Kings County, NY","14000US36047025400"
2022,"2022",8,"White Non-Hispanic",65433,48029,"Census Tract 256, Kings County, NY","14000US36047025600"
2022,"2022",8,"White Non-Hispanic",144833,86247,"Census Tract 257, Kings County, NY","14000US36047025700"
2022,"2022",8,"White Non-Hispanic",35486,15454,"Census Tract 258, Kings County, NY","14000US36047025800"
2022,"2022",8,"White Non-Hispanic",100714,60195.00000000001,"Census Tract 259.01, Kings County, NY","14000US36047025901"
2022,"2022",8,"White Non-Hispanic",46250,23177,"Census Tract 260, Kings County, NY","14000US36047026000"
2022,"2022",8,"White Non-Hispanic",110625,47402,"Census Tract 261, Kings County, NY","14000US36047026100"
2022,"2022",8,"White Non-Hispanic",84688,42320,"Census Tract 262, Kings County, NY","14000US36047026200"
2022,"2022",8,"White Non-Hispanic",140125,74792,"Census Tract 263, Kings County, NY","14000US36047026300"
2022,"2022",8,"White Non-Hispanic",62868,34456,"Census Tract 264, Kings County, NY","14000US36047026400"
2022,"2022",8,"White Non-Hispanic",114833,37256,"Census Tract 265, Kings County, NY","14000US36047026500"
2022,"2022",8,"White Non-Hispanic",60398,15935,"Census Tract 266, Kings County, NY","14000US36047026600"
2022,"2022",8,"White Non-Hispanic",140553,14321,"Census Tract 267, Kings County, NY","14000US36047026700"
2022,"2022",8,"White Non-Hispanic",86430,16403,"Census Tract 268, Kings County, NY","14000US36047026800"
2022,"2022",8,"White Non-Hispanic",122841,83287,"Census Tract 269, Kings County, NY","14000US36047026900"
2022,"2022",8,"White Non-Hispanic",30848,10792,"Census Tract 270, Kings County, NY","14000US36047027000"
2022,"2022",8,"White Non-Hispanic",142125,93055,"Census Tract 271, Kings County, NY","14000US36047027100"
2022,"2022",8,"White Non-Hispanic",129342,38682,"Census Tract 273, Kings County, NY","14000US36047027300"
2022,"2022",8,"White Non-Hispanic",45539,8131.000000000001,"Census Tract 274, Kings County, NY","14000US36047027400"
2022,"2022",8,"White Non-Hispanic",119444,34593,"Census Tract 275, Kings County, NY","14000US36047027500"
2022,"2022",8,"White Non-Hispanic",60964,13122,"Census Tract 276, Kings County, NY","14000US36047027600"
2022,"2022",8,"White Non-Hispanic",96905,27854,"Census Tract 277, Kings County, NY","14000US36047027700"
2022,"2022",8,"White Non-Hispanic",60855,24863,"Census Tract 278, Kings County, NY","14000US36047027800"
2022,"2022",8,"White Non-Hispanic",113298,41269,"Census Tract 279, Kings County, NY","14000US36047027900"
2022,"2022",8,"White Non-Hispanic",65000,18502,"Census Tract 280, Kings County, NY","14000US36047028000"
2022,"2022",8,"White Non-Hispanic",130294,22387,"Census Tract 281, Kings County, NY","14000US36047028100"
2022,"2022",8,"White Non-Hispanic",48989,6602,"Census Tract 282, Kings County, NY","14000US36047028200"
2022,"2022",8,"White Non-Hispanic",65278,49637,"Census Tract 283, Kings County, NY","14000US36047028300"
2022,"2022",8,"White Non-Hispanic",50303,47483,"Census Tract 284, Kings County, NY","14000US36047028400"
2022,"2022",8,"White Non-Hispanic",69844,26818,"Census Tract 285.01, Kings County, NY","14000US36047028501"
2022,"2022",8,"White Non-Hispanic",43824,8432,"Census Tract 286, Kings County, NY","14000US36047028600"
2022,"2022",8,"White Non-Hispanic",109630,14428.000000000002,"Census Tract 287, Kings County, NY","14000US36047028700"
2022,"2022",8,"White Non-Hispanic",33728,12285,"Census Tract 288, Kings County, NY","14000US36047028800"
2022,"2022",8,"White Non-Hispanic",22500,20945,"Census Tract 290, Kings County, NY","14000US36047029000"
2022,"2022",8,"White Non-Hispanic",124318,70095,"Census Tract 291, Kings County, NY","14000US36047029100"
2022,"2022",8,"White Non-Hispanic",29107,23542,"Census Tract 292, Kings County, NY","14000US36047029200"
2022,"2022",8,"White Non-Hispanic",111205,25325,"Census Tract 293, Kings County, NY","14000US36047029300"
2022,"2022",8,"White Non-Hispanic",59485,40763,"Census Tract 294, Kings County, NY","14000US36047029400"
2022,"2022",8,"White Non-Hispanic",151989,78290,"Census Tract 295, Kings County, NY","14000US36047029500"
2022,"2022",8,"White Non-Hispanic",73912,20642,"Census Tract 296, Kings County, NY","14000US36047029600"
2022,"2022",8,"White Non-Hispanic",114500,16125,"Census Tract 297, Kings County, NY","14000US36047029700"
2022,"2022",8,"White Non-Hispanic",55854,5435,"Census Tract 298, Kings County, NY","14000US36047029800"
2022,"2022",8,"White Non-Hispanic",250001,,"Census Tract 301, Kings County, NY","14000US36047030100"
2022,"2022",8,"White Non-Hispanic",75250,20685,"Census Tract 302, Kings County, NY","14000US36047030200"
2022,"2022",8,"White Non-Hispanic",39052,13852,"Census Tract 304, Kings County, NY","14000US36047030400"
2022,"2022",8,"White Non-Hispanic",143365,19760,"Census Tract 305, Kings County, NY","14000US36047030500"
2022,"2022",8,"White Non-Hispanic",60234,17408,"Census Tract 306, Kings County, NY","14000US36047030600"
2022,"2022",8,"White Non-Hispanic",53378,36107,"Census Tract 308, Kings County, NY","14000US36047030800"
2022,"2022",8,"White Non-Hispanic",93646,16255,"Census Tract 311, Kings County, NY","14000US36047031100"
2022,"2022",8,"White Non-Hispanic",164444,92460,"Census Tract 313, Kings County, NY","14000US36047031300"
2022,"2022",8,"White Non-Hispanic",114833,60954,"Census Tract 315, Kings County, NY","14000US36047031500"
2022,"2022",8,"White Non-Hispanic",148158,20341,"Census Tract 317.01, Kings County, NY","14000US36047031701"
2022,"2022",8,"White Non-Hispanic",121761,22950,"Census Tract 317.02, Kings County, NY","14000US36047031702"
2022,"2022",8,"White Non-Hispanic",107097,39745,"Census Tract 319, Kings County, NY","14000US36047031900"
2022,"2022",8,"White Non-Hispanic",153837,64909,"Census Tract 321, Kings County, NY","14000US36047032100"
2022,"2022",8,"White Non-Hispanic",110139,46655,"Census Tract 323, Kings County, NY","14000US36047032300"
2022,"2022",8,"White Non-Hispanic",118563,10130,"Census Tract 325, Kings County, NY","14000US36047032500"
2022,"2022",8,"White Non-Hispanic",15908,3302,"Census Tract 326, Kings County, NY","14000US36047032600"
2022,"2022",8,"White Non-Hispanic",99625,45017,"Census Tract 327, Kings County, NY","14000US36047032700"
2022,"2022",8,"White Non-Hispanic",112338,25414,"Census Tract 329, Kings County, NY","14000US36047032900"
2022,"2022",8,"White Non-Hispanic",12837,4266,"Census Tract 330, Kings County, NY","14000US36047033000"
2022,"2022",8,"White Non-Hispanic",48995,20029,"Census Tract 331, Kings County, NY","14000US36047033100"
2022,"2022",8,"White Non-Hispanic",58235,8019.000000000001,"Census Tract 333, Kings County, NY","14000US36047033300"
2022,"2022",8,"White Non-Hispanic",82895,53262,"Census Tract 335, Kings County, NY","14000US36047033500"
2022,"2022",8,"White Non-Hispanic",83500,30230,"Census Tract 336, Kings County, NY","14000US36047033600"
2022,"2022",8,"White Non-Hispanic",159167,77657,"Census Tract 339, Kings County, NY","14000US36047033900"
2022,"2022",8,"White Non-Hispanic",19612,10211,"Census Tract 340, Kings County, NY","14000US36047034000"
2022,"2022",8,"White Non-Hispanic",176739,58947,"Census Tract 341, Kings County, NY","14000US36047034100"
2022,"2022",8,"White Non-Hispanic",16286,4306,"Census Tract 342, Kings County, NY","14000US36047034200"
2022,"2022",8,"White Non-Hispanic",100795,62358.00000000001,"Census Tract 343, Kings County, NY","14000US36047034300"
2022,"2022",8,"White Non-Hispanic",99896,46809,"Census Tract 345, Kings County, NY","14000US36047034500"
2022,"2022",8,"White Non-Hispanic",51905,27925,"Census Tract 348, Kings County, NY","14000US36047034800"
2022,"2022",8,"White Non-Hispanic",50859,8521,"Census Tract 350, Kings County, NY","14000US36047035000"
2022,"2022",8,"White Non-Hispanic",12240,3889,"Census Tract 352, Kings County, NY","14000US36047035200"
2022,"2022",8,"White Non-Hispanic",55712,17105,"Census Tract 354, Kings County, NY","14000US36047035400"
2022,"2022",8,"White Non-Hispanic",53342,14884,"Census Tract 355, Kings County, NY","14000US36047035500"
2022,"2022",8,"White Non-Hispanic",29966,7221,"Census Tract 356.01, Kings County, NY","14000US36047035601"
2022,"2022",8,"White Non-Hispanic",53721,9850,"Census Tract 356.02, Kings County, NY","14000US36047035602"
2022,"2022",8,"White Non-Hispanic",93639,27384,"Census Tract 359, Kings County, NY","14000US36047035900"
2022,"2022",8,"White Non-Hispanic",27903,4850,"Census Tract 360.01, Kings County, NY","14000US36047036001"
2022,"2022",8,"White Non-Hispanic",29338,14084.000000000002,"Census Tract 360.02, Kings County, NY","14000US36047036002"
2022,"2022",8,"White Non-Hispanic",51411,20337,"Census Tract 362, Kings County, NY","14000US36047036200"
2022,"2022",8,"White Non-Hispanic",58800,8786,"Census Tract 364, Kings County, NY","14000US36047036400"
2022,"2022",8,"White Non-Hispanic",49258,16930,"Census Tract 366, Kings County, NY","14000US36047036600"
2022,"2022",8,"White Non-Hispanic",95875,83027,"Census Tract 367, Kings County, NY","14000US36047036700"
2022,"2022",8,"White Non-Hispanic",150208,138320,"Census Tract 369, Kings County, NY","14000US36047036900"
2022,"2022",8,"White Non-Hispanic",79318,27887,"Census Tract 370, Kings County, NY","14000US36047037000"
2022,"2022",8,"White Non-Hispanic",175867,32911,"Census Tract 371, Kings County, NY","14000US36047037100"
2022,"2022",8,"White Non-Hispanic",188625,123931,"Census Tract 373, Kings County, NY","14000US36047037300"
2022,"2022",8,"White Non-Hispanic",56622,13877,"Census Tract 374.01, Kings County, NY","14000US36047037401"
2022,"2022",8,"White Non-Hispanic",54653,19304,"Census Tract 374.02, Kings County, NY","14000US36047037402"
2022,"2022",8,"White Non-Hispanic",113182,32247.999999999996,"Census Tract 375, Kings County, NY","14000US36047037500"
2022,"2022",8,"White Non-Hispanic",138500,52208,"Census Tract 377, Kings County, NY","14000US36047037700"
2022,"2022",8,"White Non-Hispanic",98875,36734,"Census Tract 379, Kings County, NY","14000US36047037900"
2022,"2022",8,"White Non-Hispanic",168542,73729,"Census Tract 381, Kings County, NY","14000US36047038100"
2022,"2022",8,"White Non-Hispanic",150795,87344,"Census Tract 383, Kings County, NY","14000US36047038300"
2022,"2022",8,"White Non-Hispanic",138906,69220,"Census Tract 385, Kings County, NY","14000US36047038500"
2022,"2022",8,"White Non-Hispanic",56588,36331,"Census Tract 386, Kings County, NY","14000US36047038600"
2022,"2022",8,"White Non-Hispanic",168274,53432,"Census Tract 387, Kings County, NY","14000US36047038700"
2022,"2022",8,"White Non-Hispanic",80170,40781,"Census Tract 388, Kings County, NY","14000US36047038800"
2022,"2022",8,"White Non-Hispanic",92181,17170,"Census Tract 389, Kings County, NY","14000US36047038900"
2022,"2022",8,"White Non-Hispanic",77098,8799,"Census Tract 390, Kings County, NY","14000US36047039000"
2022,"2022",8,"White Non-Hispanic",126181,34512,"Census Tract 391, Kings County, NY","14000US36047039100"
2022,"2022",8,"White Non-Hispanic",51471,13032,"Census Tract 392, Kings County, NY","14000US36047039200"
2022,"2022",8,"White Non-Hispanic",118156,4388,"Census Tract 393, Kings County, NY","14000US36047039300"
2022,"2022",8,"White Non-Hispanic",58250,36017,"Census Tract 394, Kings County, NY","14000US36047039400"
2022,"2022",8,"White Non-Hispanic",76360,60813.00000000001,"Census Tract 395, Kings County, NY","14000US36047039500"
2022,"2022",8,"White Non-Hispanic",87557,25374,"Census Tract 396, Kings County, NY","14000US36047039600"
2022,"2022",8,"White Non-Hispanic",104318,46333,"Census Tract 397, Kings County, NY","14000US36047039700"
2022,"2022",8,"White Non-Hispanic",73707,27062.000000000004,"Census Tract 398, Kings County, NY","14000US36047039800"
2022,"2022",8,"White Non-Hispanic",87434,82776,"Census Tract 399, Kings County, NY","14000US36047039900"
2022,"2022",8,"White Non-Hispanic",58155,29067.999999999996,"Census Tract 400, Kings County, NY","14000US36047040000"
2022,"2022",8,"White Non-Hispanic",84716,41021,"Census Tract 401, Kings County, NY","14000US36047040100"
2022,"2022",8,"White Non-Hispanic",45787,10783,"Census Tract 402, Kings County, NY","14000US36047040200"
2022,"2022",8,"White Non-Hispanic",118026,25607,"Census Tract 403, Kings County, NY","14000US36047040300"
2022,"2022",8,"White Non-Hispanic",139265,27445,"Census Tract 404, Kings County, NY","14000US36047040400"
2022,"2022",8,"White Non-Hispanic",99659,5195,"Census Tract 405, Kings County, NY","14000US36047040500"
2022,"2022",8,"White Non-Hispanic",77887,17164,"Census Tract 406, Kings County, NY","14000US36047040600"
2022,"2022",8,"White Non-Hispanic",130185,97315,"Census Tract 408, Kings County, NY","14000US36047040800"
2022,"2022",8,"White Non-Hispanic",108210,30591.000000000004,"Census Tract 409, Kings County, NY","14000US36047040900"
2022,"2022",8,"White Non-Hispanic",57125,22858,"Census Tract 410, Kings County, NY","14000US36047041000"
2022,"2022",8,"White Non-Hispanic",61250,21477,"Census Tract 411, Kings County, NY","14000US36047041100"
2022,"2022",8,"White Non-Hispanic",126705,41770,"Census Tract 412, Kings County, NY","14000US36047041200"
2022,"2022",8,"White Non-Hispanic",100577,15674.000000000002,"Census Tract 413, Kings County, NY","14000US36047041300"
2022,"2022",8,"White Non-Hispanic",53625,25667,"Census Tract 414.01, Kings County, NY","14000US36047041401"
2022,"2022",8,"White Non-Hispanic",62039,33351,"Census Tract 414.02, Kings County, NY","14000US36047041402"
2022,"2022",8,"White Non-Hispanic",118205,26249,"Census Tract 415, Kings County, NY","14000US36047041500"
2022,"2022",8,"White Non-Hispanic",63750,32143,"Census Tract 416, Kings County, NY","14000US36047041600"
2022,"2022",8,"White Non-Hispanic",176339,72919,"Census Tract 419, Kings County, NY","14000US36047041900"
2022,"2022",8,"White Non-Hispanic",82959,13563,"Census Tract 420, Kings County, NY","14000US36047042000"
2022,"2022",8,"White Non-Hispanic",100160,19123,"Census Tract 421, Kings County, NY","14000US36047042100"
2022,"2022",8,"White Non-Hispanic",69688,64284,"Census Tract 422, Kings County, NY","14000US36047042200"
2022,"2022",8,"White Non-Hispanic",138682,25179,"Census Tract 423, Kings County, NY","14000US36047042300"
2022,"2022",8,"White Non-Hispanic",42121,23624,"Census Tract 424, Kings County, NY","14000US36047042400"
2022,"2022",8,"White Non-Hispanic",123462,35051,"Census Tract 425, Kings County, NY","14000US36047042500"
2022,"2022",8,"White Non-Hispanic",94821,51404,"Census Tract 426, Kings County, NY","14000US36047042600"
2022,"2022",8,"White Non-Hispanic",114329,14879,"Census Tract 427, Kings County, NY","14000US36047042700"
2022,"2022",8,"White Non-Hispanic",79659,15849.999999999998,"Census Tract 428, Kings County, NY","14000US36047042800"
2022,"2022",8,"White Non-Hispanic",96172,41762,"Census Tract 429, Kings County, NY","14000US36047042900"
2022,"2022",8,"White Non-Hispanic",45379,14612.000000000002,"Census Tract 430, Kings County, NY","14000US36047043000"
2022,"2022",8,"White Non-Hispanic",97368,14423.999999999998,"Census Tract 431, Kings County, NY","14000US36047043100"
