ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2022,"2022",4,"Asian",134412,38364,"Census Tract 427, Kings County, NY","14000US36047042700"
2022,"2022",4,"Asian",94821,23084,"Census Tract 428, Kings County, NY","14000US36047042800"
2022,"2022",4,"Asian",93872,36604,"Census Tract 429, Kings County, NY","14000US36047042900"
2022,"2022",4,"Asian",80714,43879,"Census Tract 430, Kings County, NY","14000US36047043000"
2022,"2022",4,"Asian",110486,77999,"Census Tract 431, Kings County, NY","14000US36047043100"
2022,"2022",4,"Asian",98580,38014,"Census Tract 432, Kings County, NY","14000US36047043200"
2022,"2022",4,"Asian",68452,48298,"Census Tract 434, Kings County, NY","14000US36047043400"
2022,"2022",4,"Asian",114688,45544,"Census Tract 436, Kings County, NY","14000US36047043600"
2022,"2022",4,"Asian",42348,28026,"Census Tract 438, Kings County, NY","14000US36047043800"
2022,"2022",4,"Asian",105208,24977,"Census Tract 439, Kings County, NY","14000US36047043900"
2022,"2022",4,"Asian",114583,113591,"Census Tract 441, Kings County, NY","14000US36047044100"
2022,"2022",4,"Asian",56188,16621,"Census Tract 444, Kings County, NY","14000US36047044400"
2022,"2022",4,"Asian",49250,36664,"Census Tract 446, Kings County, NY","14000US36047044600"
2022,"2022",4,"Asian",56875,30036,"Census Tract 448, Kings County, NY","14000US36047044800"
2022,"2022",4,"Asian",34107,29491,"Census Tract 452, Kings County, NY","14000US36047045200"
2022,"2022",4,"Asian",2499,,"Census Tract 453, Kings County, NY","14000US36047045300"
2022,"2022",4,"Asian",74107,61113.00000000001,"Census Tract 460, Kings County, NY","14000US36047046000"
2022,"2022",4,"Asian",34375,32734.999999999996,"Census Tract 464, Kings County, NY","14000US36047046400"
2022,"2022",4,"Asian",208681,52727,"Census Tract 477, Kings County, NY","14000US36047047700"
2022,"2022",4,"Asian",36528,2452,"Census Tract 478, Kings County, NY","14000US36047047800"
2022,"2022",4,"Asian",23773,9296,"Census Tract 480, Kings County, NY","14000US36047048000"
2022,"2022",4,"Asian",50849,6178,"Census Tract 482, Kings County, NY","14000US36047048200"
2022,"2022",4,"Asian",157083,19796,"Census Tract 485, Kings County, NY","14000US36047048500"
2022,"2022",4,"Asian",60875,15960,"Census Tract 486, Kings County, NY","14000US36047048600"
2022,"2022",4,"Asian",71056,16711,"Census Tract 488, Kings County, NY","14000US36047048800"
2022,"2022",4,"Asian",108125,51683,"Census Tract 490, Kings County, NY","14000US36047049000"
2022,"2022",4,"Asian",27500,3855.0000000000005,"Census Tract 491, Kings County, NY","14000US36047049100"
2022,"2022",4,"Asian",96000,55043.99999999999,"Census Tract 494, Kings County, NY","14000US36047049400"
2022,"2022",4,"Asian",101094,21044,"Census Tract 495, Kings County, NY","14000US36047049500"
2022,"2022",4,"Asian",35417,27557,"Census Tract 496, Kings County, NY","14000US36047049600"
2022,"2022",4,"Asian",250001,,"Census Tract 497, Kings County, NY","14000US36047049700"
2022,"2022",4,"Asian",59375,46696,"Census Tract 498, Kings County, NY","14000US36047049800"
2022,"2022",4,"Asian",250001,,"Census Tract 499, Kings County, NY","14000US36047049900"
2022,"2022",4,"Asian",81830,30169,"Census Tract 502.02, Kings County, NY","14000US36047050202"
2022,"2022",4,"Asian",64395,46147,"Census Tract 506, Kings County, NY","14000US36047050600"
2022,"2022",4,"Asian",108917,69041,"Census Tract 508.01, Kings County, NY","14000US36047050801"
2022,"2022",4,"Asian",115938,59805,"Census Tract 508.03, Kings County, NY","14000US36047050803"
2022,"2022",4,"Asian",159938,76972,"Census Tract 510.02, Kings County, NY","14000US36047051002"
2022,"2022",4,"Asian",48063,31804,"Census Tract 511, Kings County, NY","14000US36047051100"
2022,"2022",4,"Asian",114417,87879,"Census Tract 512, Kings County, NY","14000US36047051200"
2022,"2022",4,"Asian",94821,59617.00000000001,"Census Tract 513, Kings County, NY","14000US36047051300"
2022,"2022",4,"Asian",76607,18259,"Census Tract 514, Kings County, NY","14000US36047051400"
2022,"2022",4,"Asian",250001,,"Census Tract 517, Kings County, NY","14000US36047051700"
2022,"2022",4,"Asian",25707,16759,"Census Tract 518, Kings County, NY","14000US36047051800"
2022,"2022",4,"Asian",206073,16443,"Census Tract 519, Kings County, NY","14000US36047051900"
2022,"2022",4,"Asian",36932,30807,"Census Tract 520, Kings County, NY","14000US36047052000"
2022,"2022",4,"Asian",85378,27396,"Census Tract 526, Kings County, NY","14000US36047052600"
2022,"2022",4,"Asian",91500,70980,"Census Tract 527, Kings County, NY","14000US36047052700"
2022,"2022",4,"Asian",89583,40548,"Census Tract 528, Kings County, NY","14000US36047052800"
2022,"2022",4,"Asian",43750,41711,"Census Tract 530, Kings County, NY","14000US36047053000"
2022,"2022",4,"Asian",52143,19207,"Census Tract 532, Kings County, NY","14000US36047053200"
2022,"2022",4,"Asian",135694,118831,"Census Tract 534, Kings County, NY","14000US36047053400"
2022,"2022",4,"Asian",132941,51217,"Census Tract 538, Kings County, NY","14000US36047053800"
2022,"2022",4,"Asian",48333,32947,"Census Tract 542, Kings County, NY","14000US36047054200"
2022,"2022",4,"Asian",63259,34746,"Census Tract 546, Kings County, NY","14000US36047054600"
2022,"2022",4,"Asian",52768,18761,"Census Tract 547, Kings County, NY","14000US36047054700"
2022,"2022",4,"Asian",82902,58671,"Census Tract 548, Kings County, NY","14000US36047054800"
2022,"2022",4,"Asian",174643,47330,"Census Tract 549, Kings County, NY","14000US36047054900"
2022,"2022",4,"Asian",65000,37944,"Census Tract 550, Kings County, NY","14000US36047055000"
2022,"2022",4,"Asian",136319,76818,"Census Tract 551, Kings County, NY","14000US36047055100"
2022,"2022",4,"Asian",136477,124181,"Census Tract 553, Kings County, NY","14000US36047055300"
2022,"2022",4,"Asian",176111,29819,"Census Tract 554, Kings County, NY","14000US36047055400"
2022,"2022",4,"Asian",209231,47530,"Census Tract 555, Kings County, NY","14000US36047055500"
2022,"2022",4,"Asian",61705,37182,"Census Tract 556, Kings County, NY","14000US36047055600"
2022,"2022",4,"Asian",63875,10624,"Census Tract 558, Kings County, NY","14000US36047055800"
2022,"2022",4,"Asian",64948,42166,"Census Tract 560, Kings County, NY","14000US36047056000"
2022,"2022",4,"Asian",82625,23099,"Census Tract 562, Kings County, NY","14000US36047056200"
2022,"2022",4,"Asian",106964,25040,"Census Tract 564, Kings County, NY","14000US36047056400"
2022,"2022",4,"Asian",74250,33445,"Census Tract 566, Kings County, NY","14000US36047056600"
2022,"2022",4,"Asian",69063,55047,"Census Tract 568, Kings County, NY","14000US36047056800"
2022,"2022",4,"Asian",69500,52327,"Census Tract 569, Kings County, NY","14000US36047056900"
2022,"2022",4,"Asian",111563,45378,"Census Tract 570, Kings County, NY","14000US36047057000"
2022,"2022",4,"Asian",198813,122820.99999999999,"Census Tract 571, Kings County, NY","14000US36047057100"
2022,"2022",4,"Asian",37232,16523,"Census Tract 572, Kings County, NY","14000US36047057200"
2022,"2022",4,"Asian",89900,17634,"Census Tract 574, Kings County, NY","14000US36047057400"
2022,"2022",4,"Asian",250001,,"Census Tract 575, Kings County, NY","14000US36047057500"
2022,"2022",4,"Asian",59688,48655,"Census Tract 576, Kings County, NY","14000US36047057600"
2022,"2022",4,"Asian",45543,32561,"Census Tract 580, Kings County, NY","14000US36047058000"
2022,"2022",4,"Asian",114118,22829,"Census Tract 584, Kings County, NY","14000US36047058400"
2022,"2022",4,"Asian",79396,28151,"Census Tract 586, Kings County, NY","14000US36047058600"
2022,"2022",4,"Asian",111786,58874,"Census Tract 588, Kings County, NY","14000US36047058800"
2022,"2022",4,"Asian",41705,28137,"Census Tract 590, Kings County, NY","14000US36047059000"
2022,"2022",4,"Asian",193875,7039.999999999999,"Census Tract 591, Kings County, NY","14000US36047059100"
2022,"2022",4,"Asian",118409,43396,"Census Tract 592, Kings County, NY","14000US36047059200"
2022,"2022",4,"Asian",42155,36807,"Census Tract 594.02, Kings County, NY","14000US36047059402"
2022,"2022",4,"Asian",28442,2296,"Census Tract 596, Kings County, NY","14000US36047059600"
2022,"2022",4,"Asian",76688,8563,"Census Tract 598, Kings County, NY","14000US36047059800"
2022,"2022",4,"Asian",118000,68380,"Census Tract 600, Kings County, NY","14000US36047060000"
2022,"2022",4,"Asian",68325,18258,"Census Tract 608, Kings County, NY","14000US36047060800"
2022,"2022",4,"Asian",82708,39440,"Census Tract 610.04, Kings County, NY","14000US36047061004"
2022,"2022",4,"Asian",183618,58479.00000000001,"Census Tract 622, Kings County, NY","14000US36047062200"
2022,"2022",4,"Asian",66842,22281,"Census Tract 626, Kings County, NY","14000US36047062600"
2022,"2022",4,"Asian",133629,34497,"Census Tract 628, Kings County, NY","14000US36047062800"
2022,"2022",4,"Asian",117692,99873,"Census Tract 632, Kings County, NY","14000US36047063200"
2022,"2022",4,"Asian",67750,18836,"Census Tract 636, Kings County, NY","14000US36047063600"
2022,"2022",4,"Asian",106667,92269,"Census Tract 638, Kings County, NY","14000US36047063800"
2022,"2022",4,"Asian",114145,17308,"Census Tract 640, Kings County, NY","14000US36047064000"
2022,"2022",4,"Asian",105595,74913,"Census Tract 642, Kings County, NY","14000US36047064200"
2022,"2022",4,"Asian",91275,675,"Census Tract 646, Kings County, NY","14000US36047064600"
2022,"2022",4,"Asian",198611,104140,"Census Tract 650, Kings County, NY","14000US36047065000"
2022,"2022",4,"Asian",207917,61707,"Census Tract 654, Kings County, NY","14000US36047065400"
2022,"2022",4,"Asian",132102,21650,"Census Tract 656, Kings County, NY","14000US36047065600"
2022,"2022",4,"Asian",84375,34929,"Census Tract 660, Kings County, NY","14000US36047066000"
2022,"2022",4,"Asian",94118,18147,"Census Tract 662, Kings County, NY","14000US36047066200"
2022,"2022",4,"Asian",75417,58729,"Census Tract 670, Kings County, NY","14000US36047067000"
2022,"2022",4,"Asian",250001,,"Census Tract 674, Kings County, NY","14000US36047067400"
2022,"2022",4,"Asian",113056,96244,"Census Tract 682, Kings County, NY","14000US36047068200"
2022,"2022",4,"Asian",131250,40808,"Census Tract 686, Kings County, NY","14000US36047068600"
2022,"2022",4,"Asian",88000,70707,"Census Tract 688, Kings County, NY","14000US36047068800"
2022,"2022",4,"Asian",113088,111513,"Census Tract 696.02, Kings County, NY","14000US36047069602"
2022,"2022",4,"Asian",238000,67867,"Census Tract 698, Kings County, NY","14000US36047069800"
2022,"2022",4,"Asian",213500,128098,"Census Tract 700, Kings County, NY","14000US36047070000"
2022,"2022",4,"Asian",167250,77678,"Census Tract 728, Kings County, NY","14000US36047072800"
2022,"2022",4,"Asian",153333,107641,"Census Tract 732, Kings County, NY","14000US36047073200"
2022,"2022",4,"Asian",75952,61783,"Census Tract 736, Kings County, NY","14000US36047073600"
2022,"2022",4,"Asian",141250,82353,"Census Tract 740, Kings County, NY","14000US36047074000"
2022,"2022",4,"Asian",35662,34081,"Census Tract 742, Kings County, NY","14000US36047074200"
2022,"2022",4,"Asian",233177,84226,"Census Tract 756, Kings County, NY","14000US36047075600"
2022,"2022",4,"Asian",115375,72609,"Census Tract 758, Kings County, NY","14000US36047075800"
2022,"2022",4,"Asian",95982,45773,"Census Tract 764, Kings County, NY","14000US36047076400"
2022,"2022",4,"Asian",138315,27949.000000000004,"Census Tract 768, Kings County, NY","14000US36047076800"
2022,"2022",4,"Asian",74363,66719,"Census Tract 774, Kings County, NY","14000US36047077400"
2022,"2022",4,"Asian",110208,24076,"Census Tract 776, Kings County, NY","14000US36047077600"
2022,"2022",4,"Asian",240833,218835.00000000003,"Census Tract 796.01, Kings County, NY","14000US36047079601"
2022,"2022",4,"Asian",225343,83657,"Census Tract 796.02, Kings County, NY","14000US36047079602"
2022,"2022",4,"Asian",77200,60284.00000000001,"Census Tract 798.01, Kings County, NY","14000US36047079801"
2022,"2022",4,"Asian",120880,18241,"Census Tract 798.02, Kings County, NY","14000US36047079802"
2022,"2022",4,"Asian",210625,158008,"Census Tract 802, Kings County, NY","14000US36047080200"
2022,"2022",4,"Asian",11250,2021.0000000000002,"Census Tract 808, Kings County, NY","14000US36047080800"
2022,"2022",4,"Asian",112798,7483.000000000001,"Census Tract 810, Kings County, NY","14000US36047081000"
2022,"2022",4,"Asian",178295,54912,"Census Tract 816, Kings County, NY","14000US36047081600"
2022,"2022",4,"Asian",84712,35534,"Census Tract 818, Kings County, NY","14000US36047081800"
2022,"2022",4,"Asian",62500,2882,"Census Tract 820, Kings County, NY","14000US36047082000"
2022,"2022",4,"Asian",50774,28427.000000000004,"Census Tract 868, Kings County, NY","14000US36047086800"
2022,"2022",4,"Asian",53333,46969,"Census Tract 896, Kings County, NY","14000US36047089600"
2022,"2022",4,"Asian",11447,4184,"Census Tract 916, Kings County, NY","14000US36047091600"
2022,"2022",4,"Asian",93333,9060,"Census Tract 986, Kings County, NY","14000US36047098600"
2022,"2022",4,"Asian",235750,71766,"Census Tract 990, Kings County, NY","14000US36047099000"
2022,"2022",4,"Asian",107841,63808,"Census Tract 992, Kings County, NY","14000US36047099200"
2022,"2022",4,"Asian",38980,7039.999999999999,"Census Tract 996, Kings County, NY","14000US36047099600"
2022,"2022",4,"Asian",145833,22363,"Census Tract 1010, Kings County, NY","14000US36047101000"
2022,"2022",4,"Asian",69219,41615,"Census Tract 1012, Kings County, NY","14000US36047101200"
2022,"2022",4,"Asian",19519,10514,"Census Tract 1014, Kings County, NY","14000US36047101400"
2022,"2022",4,"Asian",76705,38715,"Census Tract 1022, Kings County, NY","14000US36047102200"
2022,"2022",4,"Asian",25114,24024,"Census Tract 1122, Kings County, NY","14000US36047112200"
2022,"2022",4,"Asian",2499,,"Census Tract 1142.01, Kings County, NY","14000US36047114201"
2022,"2022",4,"Asian",158633,77439,"Census Tract 1166, Kings County, NY","14000US36047116600"
2022,"2022",4,"Asian",136442,49861,"Census Tract 1168, Kings County, NY","14000US36047116800"
2022,"2022",4,"Asian",250001,,"Census Tract 1172.02, Kings County, NY","14000US36047117202"
2022,"2022",4,"Asian",56160,732,"Census Tract 1176.02, Kings County, NY","14000US36047117602"
2022,"2022",4,"Asian",48917,31992,"Census Tract 1178, Kings County, NY","14000US36047117800"
2022,"2022",4,"Asian",112083,41884,"Census Tract 1182.01, Kings County, NY","14000US36047118201"
2022,"2022",4,"Asian",92125,54878,"Census Tract 1184, Kings County, NY","14000US36047118400"
2022,"2022",4,"Asian",72188,53183,"Census Tract 1186, Kings County, NY","14000US36047118600"
2022,"2022",4,"Asian",57000,25570,"Census Tract 1188, Kings County, NY","14000US36047118800"
2022,"2022",4,"Asian",66319,37341,"Census Tract 1190, Kings County, NY","14000US36047119000"
2022,"2022",4,"Asian",51625,33377,"Census Tract 1196, Kings County, NY","14000US36047119600"
2022,"2022",4,"Asian",63333,7873,"Census Tract 1202, Kings County, NY","14000US36047120200"
2022,"2022",4,"Asian",179375,35988,"Census Tract 1502, Kings County, NY","14000US36047150200"
2022,"2022",4,"Asian",250001,,"Census Tract 1522, Kings County, NY","14000US36047152200"
2022,"2022",4,"Asian",39375,14901.000000000002,"Census Tract 2.01, New York County, NY","14000US36061000201"
2022,"2022",4,"Asian",38326,18173,"Census Tract 2.02, New York County, NY","14000US36061000202"
2022,"2022",4,"Asian",22341,7667,"Census Tract 6, New York County, NY","14000US36061000600"
2022,"2022",4,"Asian",172245,39366,"Census Tract 7, New York County, NY","14000US36061000700"
2022,"2022",4,"Asian",24023,11570,"Census Tract 8, New York County, NY","14000US36061000800"
2022,"2022",4,"Asian",250001,,"Census Tract 9, New York County, NY","14000US36061000900"
2022,"2022",4,"Asian",169107,34424,"Census Tract 10.01, New York County, NY","14000US36061001001"
2022,"2022",4,"Asian",24065,12518,"Census Tract 10.02, New York County, NY","14000US36061001002"
2022,"2022",4,"Asian",137188,123398,"Census Tract 13, New York County, NY","14000US36061001300"
2022,"2022",4,"Asian",16880,6708,"Census Tract 14.02, New York County, NY","14000US36061001402"
2022,"2022",4,"Asian",73750,53591,"Census Tract 15.01, New York County, NY","14000US36061001501"
2022,"2022",4,"Asian",139651,61769.00000000001,"Census Tract 15.02, New York County, NY","14000US36061001502"
2022,"2022",4,"Asian",29559,3676,"Census Tract 16, New York County, NY","14000US36061001600"
2022,"2022",4,"Asian",54527,49593,"Census Tract 18, New York County, NY","14000US36061001800"
2022,"2022",4,"Asian",19115,17321,"Census Tract 20, New York County, NY","14000US36061002000"
2022,"2022",4,"Asian",250001,,"Census Tract 21, New York County, NY","14000US36061002100"
2022,"2022",4,"Asian",61406,43043,"Census Tract 22.01, New York County, NY","14000US36061002201"
2022,"2022",4,"Asian",131100,53430,"Census Tract 22.02, New York County, NY","14000US36061002202"
2022,"2022",4,"Asian",10156,8982,"Census Tract 24, New York County, NY","14000US36061002400"
2022,"2022",4,"Asian",22736,9201,"Census Tract 25, New York County, NY","14000US36061002500"
2022,"2022",4,"Asian",29667,24420,"Census Tract 26.01, New York County, NY","14000US36061002601"
2022,"2022",4,"Asian",148875,116510,"Census Tract 27, New York County, NY","14000US36061002700"
2022,"2022",4,"Asian",74435,11947,"Census Tract 30.01, New York County, NY","14000US36061003001"
